Minute,Hour,Temperature,Pressure,Humidity,PM1,PM2.5,PM10,Region,Location
2023-07-14 10:55:00,10AM,30.49,1011.05,72.63,23.03,34.38,42.78,East Jakarta,Duren Sawit
2023-07-14 11:05:00,11AM,30.73,1010.93,72.0,23.43,34.98,43.54,East Jakarta,Duren Sawit
2023-07-14 11:15:00,11AM,30.97,1010.8,71.38,23.81,35.43,44.09,East Jakarta,Duren Sawit
2023-07-14 11:25:00,11AM,31.19,1010.66,70.75,24.21,35.92,44.58,East Jakarta,Duren Sawit
2023-07-14 11:35:00,11AM,31.33,1010.5,70.12,25.29,37.39,45.97,East Jakarta,Duren Sawit
2023-07-14 11:45:00,11AM,31.44,1010.33,69.54,27.36,40.21,48.22,East Jakarta,Duren Sawit
2023-07-14 11:55:00,11AM,31.52,1010.17,68.95,29.87,43.64,51.25,East Jakarta,Duren Sawit
2023-07-14 12:05:00,12PM,31.6,1010.02,68.33,31.37,45.9,53.47,East Jakarta,Duren Sawit
2023-07-14 12:15:00,12PM,31.67,1009.89,67.67,31.99,46.85,54.49,East Jakarta,Duren Sawit
2023-07-14 12:25:00,12PM,31.75,1009.77,66.99,32.09,46.97,54.75,East Jakarta,Duren Sawit
2023-07-14 12:35:00,12PM,31.7,1009.67,66.88,31.11,45.66,53.56,East Jakarta,Duren Sawit
2023-07-14 12:45:00,12PM,31.65,1009.57,66.71,29.24,43.14,51.71,East Jakarta,Duren Sawit
2023-07-14 12:55:00,12PM,31.63,1009.5,66.6,27.31,40.58,49.8,East Jakarta,Duren Sawit
2023-07-14 13:05:00,13PM,31.78,1009.34,65.77,26.57,39.25,48.7,East Jakarta,Duren Sawit
2023-07-14 13:15:00,13PM,31.87,1009.21,65.27,27.42,40.36,49.29,East Jakarta,Duren Sawit
2023-07-14 13:25:00,13PM,31.94,1009.07,64.86,28.65,42.09,50.44,East Jakarta,Duren Sawit
2023-07-14 13:35:00,13PM,32.02,1008.91,64.57,30.11,44.05,51.99,East Jakarta,Duren Sawit
2023-07-14 13:45:00,13PM,32.11,1008.75,64.31,31.24,45.52,53.25,East Jakarta,Duren Sawit
2023-07-14 13:55:00,13PM,32.15,1008.57,64.24,32.07,46.62,54.29,East Jakarta,Duren Sawit
2023-07-14 14:05:00,14PM,32.09,1008.41,64.62,32.72,47.61,54.96,East Jakarta,Duren Sawit
2023-07-14 14:15:00,14PM,32.04,1008.24,65.03,32.51,47.42,54.85,East Jakarta,Duren Sawit
2023-07-14 14:25:00,14PM,32.0,1008.05,65.35,32.27,46.96,54.57,East Jakarta,Duren Sawit
2023-07-14 14:35:00,14PM,31.96,1007.86,65.6,31.76,46.16,54.13,East Jakarta,Duren Sawit
2023-07-14 14:45:00,14PM,31.93,1007.69,65.7,30.97,44.97,53.22,East Jakarta,Duren Sawit
2023-07-14 14:55:00,14PM,31.89,1007.54,65.85,30.31,44.07,52.51,East Jakarta,Duren Sawit
2023-07-14 15:05:00,15PM,31.87,1007.4,65.74,29.09,42.34,51.07,East Jakarta,Duren Sawit
2023-07-14 15:15:00,15PM,31.78,1007.28,65.99,28.04,40.7,49.76,East Jakarta,Duren Sawit
2023-07-14 15:25:00,15PM,31.6,1007.19,66.73,26.89,39.07,48.31,East Jakarta,Duren Sawit
2023-07-14 15:35:00,15PM,31.42,1007.1,67.5,25.82,37.64,46.82,East Jakarta,Duren Sawit
2023-07-14 15:45:00,15PM,31.23,1007.04,68.4,26.06,37.86,46.8,East Jakarta,Duren Sawit
2023-07-14 15:55:00,15PM,31.04,1007.01,69.29,26.11,37.88,46.79,East Jakarta,Duren Sawit
2023-07-14 16:05:00,16PM,30.86,1006.97,70.21,26.19,37.99,46.97,East Jakarta,Duren Sawit
2023-07-14 16:15:00,16PM,30.72,1006.96,70.9,25.61,37.26,46.04,East Jakarta,Duren Sawit
2023-07-14 16:25:00,16PM,30.63,1006.98,71.3,25.52,37.2,46.09,East Jakarta,Duren Sawit
2023-07-14 16:35:00,16PM,30.55,1007.04,71.69,26.1,38.04,47.03,East Jakarta,Duren Sawit
2023-07-14 16:45:00,16PM,30.47,1007.09,72.06,25.54,37.45,46.52,East Jakarta,Duren Sawit
2023-07-14 16:55:00,16PM,30.39,1007.16,72.44,25.29,37.23,46.24,East Jakarta,Duren Sawit
2023-07-14 17:05:00,17PM,30.29,1007.25,72.81,25.23,37.22,46.14,East Jakarta,Duren Sawit
2023-07-14 17:15:00,17PM,30.24,1007.34,73.0,26.19,38.64,47.71,East Jakarta,Duren Sawit
2023-07-14 17:25:00,17PM,30.06,1007.42,73.63,26.72,39.53,48.58,East Jakarta,Duren Sawit
2023-07-14 17:35:00,17PM,29.86,1007.51,74.25,26.74,39.64,48.61,East Jakarta,Duren Sawit
2023-07-14 17:45:00,17PM,29.67,1007.63,74.88,26.98,39.96,49.04,East Jakarta,Duren Sawit
2023-07-14 17:55:00,17PM,29.47,1007.77,75.5,27.38,40.5,49.63,East Jakarta,Duren Sawit
2023-07-14 18:05:00,18PM,29.28,1007.91,76.13,27.79,41.0,50.25,East Jakarta,Duren Sawit
2023-07-14 18:15:00,18PM,29.08,1008.06,76.75,27.39,40.57,50.03,East Jakarta,Duren Sawit
2023-07-14 18:25:00,18PM,28.97,1008.21,77.19,27.65,40.92,50.23,East Jakarta,Duren Sawit
2023-07-14 18:35:00,18PM,28.78,1008.35,78.06,28.01,41.52,50.87,East Jakarta,Duren Sawit
2023-07-14 18:45:00,18PM,28.58,1008.49,78.94,28.86,42.88,51.95,East Jakarta,Duren Sawit
2023-07-14 18:55:00,18PM,28.38,1008.65,79.81,29.26,43.42,52.39,East Jakarta,Duren Sawit
2023-07-14 19:05:00,19PM,28.17,1008.8,80.69,29.87,44.16,52.92,East Jakarta,Duren Sawit
2023-07-14 19:15:00,19PM,27.96,1008.99,81.56,29.8,43.86,52.6,East Jakarta,Duren Sawit
2023-07-14 19:25:00,19PM,27.82,1009.17,82.0,29.97,43.87,52.54,East Jakarta,Duren Sawit
2023-07-14 19:35:00,19PM,27.73,1009.36,82.2,29.55,43.09,51.81,East Jakarta,Duren Sawit
2023-07-14 19:45:00,19PM,27.56,1009.53,82.61,28.42,41.3,50.33,East Jakarta,Duren Sawit
2023-07-14 19:55:00,19PM,27.42,1009.69,83.02,27.32,39.75,48.79,East Jakarta,Duren Sawit
2023-07-14 20:05:00,20PM,27.29,1009.85,83.43,25.93,37.89,46.9,East Jakarta,Duren Sawit
2023-07-14 20:15:00,20PM,27.15,1010.01,83.84,25.43,37.18,45.83,East Jakarta,Duren Sawit
2023-07-14 20:25:00,20PM,27.01,1010.16,84.25,24.09,35.48,44.33,East Jakarta,Duren Sawit
2023-07-14 20:35:00,20PM,26.93,1010.3,84.75,23.95,35.25,44.03,East Jakarta,Duren Sawit
2023-07-14 20:45:00,20PM,26.84,1010.44,85.25,23.55,34.77,43.4,East Jakarta,Duren Sawit
2023-07-14 20:55:00,20PM,26.76,1010.58,85.75,23.14,34.09,42.4,East Jakarta,Duren Sawit
2023-07-14 21:05:00,21PM,26.67,1010.7,86.25,23.37,34.25,42.35,East Jakarta,Duren Sawit
2023-07-14 21:15:00,21PM,26.59,1010.78,86.75,23.22,34.06,42.2,East Jakarta,Duren Sawit
2023-07-14 21:25:00,21PM,26.5,1010.87,87.25,23.45,34.38,42.48,East Jakarta,Duren Sawit
2023-07-14 21:35:00,21PM,26.49,1010.94,87.25,24.2,35.53,43.88,East Jakarta,Duren Sawit
2023-07-14 21:45:00,21PM,26.44,1010.99,87.19,24.68,36.24,44.91,East Jakarta,Duren Sawit
2023-07-14 21:55:00,21PM,26.37,1010.99,87.06,25.41,37.48,46.6,East Jakarta,Duren Sawit
2023-07-14 22:05:00,22PM,26.3,1010.97,86.94,25.25,37.55,47.08,East Jakarta,Duren Sawit
2023-07-14 22:15:00,22PM,26.24,1010.98,86.81,26.8,39.58,49.24,East Jakarta,Duren Sawit
2023-07-14 22:25:00,22PM,26.18,1010.97,86.69,27.23,40.25,50.11,East Jakarta,Duren Sawit
2023-07-14 22:35:00,22PM,26.12,1010.97,86.56,27.08,40.12,49.88,East Jakarta,Duren Sawit
2023-07-14 22:45:00,22PM,26.1,1010.99,86.5,27.35,40.5,50.22,East Jakarta,Duren Sawit
2023-07-14 22:55:00,22PM,26.1,1011.02,86.5,29.57,43.39,52.78,East Jakarta,Duren Sawit
2023-07-14 23:05:00,23PM,26.04,1011.06,86.75,30.74,45.09,54.32,East Jakarta,Duren Sawit
2023-07-14 23:15:00,23PM,25.92,1011.08,87.25,30.85,45.42,54.64,East Jakarta,Duren Sawit
2023-07-14 23:25:00,23PM,25.82,1011.1,87.75,32.2,47.39,56.07,East Jakarta,Duren Sawit
2023-07-14 23:35:00,23PM,25.71,1011.09,88.25,33.11,48.61,56.95,East Jakarta,Duren Sawit
2023-07-14 23:45:00,23PM,25.6,1011.06,88.75,34.33,50.41,58.11,East Jakarta,Duren Sawit
2023-07-14 23:55:00,23PM,25.49,1011.02,89.25,33.52,49.48,57.08,East Jakarta,Duren Sawit
2023-07-15 00:05:00,0AM,25.42,1010.97,89.5,34.5,50.83,57.92,East Jakarta,Duren Sawit
2023-07-15 00:15:00,0AM,25.33,1010.92,89.88,35.8,52.6,59.27,East Jakarta,Duren Sawit
2023-07-15 00:25:00,0AM,25.23,1010.86,90.25,36.43,53.6,60.09,East Jakarta,Duren Sawit
2023-07-15 00:35:00,0AM,25.12,1010.8,90.63,41.56,60.99,67.32,East Jakarta,Duren Sawit
2023-07-15 00:45:00,0AM,25.02,1010.74,91.0,42.02,61.86,67.98,East Jakarta,Duren Sawit
2023-07-15 00:55:00,0AM,24.92,1010.69,91.38,43.68,64.22,70.06,East Jakarta,Duren Sawit
2023-07-15 01:05:00,1AM,24.83,1010.62,91.75,44.18,65.09,70.84,East Jakarta,Duren Sawit
2023-07-15 01:15:00,1AM,24.79,1010.55,91.75,43.74,64.6,70.25,East Jakarta,Duren Sawit
2023-07-15 01:25:00,1AM,24.73,1010.47,91.75,43.86,64.63,70.16,East Jakarta,Duren Sawit
2023-07-15 01:35:00,1AM,24.68,1010.4,91.75,39.14,57.88,63.29,East Jakarta,Duren Sawit
2023-07-15 01:45:00,1AM,24.62,1010.33,91.75,39.56,58.33,63.81,East Jakarta,Duren Sawit
2023-07-15 01:55:00,1AM,24.56,1010.24,91.75,38.11,56.25,61.87,East Jakarta,Duren Sawit
2023-07-15 02:05:00,2AM,24.51,1010.16,91.75,36.54,53.92,60.12,East Jakarta,Duren Sawit
2023-07-15 02:15:00,2AM,24.45,1010.04,91.75,34.72,51.33,58.25,East Jakarta,Duren Sawit
2023-07-15 02:25:00,2AM,24.39,1009.92,91.75,32.05,47.52,55.17,East Jakarta,Duren Sawit
2023-07-15 02:35:00,2AM,24.32,1009.79,91.75,30.03,44.59,52.66,East Jakarta,Duren Sawit
2023-07-15 02:45:00,2AM,24.26,1009.66,91.75,27.25,40.56,49.24,East Jakarta,Duren Sawit
2023-07-15 02:55:00,2AM,24.2,1009.55,91.75,25.4,37.95,47.17,East Jakarta,Duren Sawit
2023-07-15 03:05:00,3AM,24.14,1009.44,91.75,24.06,35.95,45.13,East Jakarta,Duren Sawit
2023-07-15 03:15:00,3AM,24.11,1009.37,91.75,23.32,34.88,43.78,East Jakarta,Duren Sawit
2023-07-15 03:25:00,3AM,24.13,1009.31,91.81,22.91,34.35,43.01,East Jakarta,Duren Sawit
2023-07-15 03:35:00,3AM,24.15,1009.25,91.94,22.72,34.18,42.74,East Jakarta,Duren Sawit
2023-07-15 03:45:00,3AM,24.19,1009.21,92.06,22.37,33.7,42.05,East Jakarta,Duren Sawit
2023-07-15 03:55:00,3AM,24.22,1009.17,92.19,22.24,33.44,41.71,East Jakarta,Duren Sawit
2023-07-15 04:05:00,4AM,24.25,1009.14,92.31,22.72,34.16,42.33,East Jakarta,Duren Sawit
2023-07-15 04:15:00,4AM,24.29,1009.13,92.44,22.74,34.2,42.38,East Jakarta,Duren Sawit
2023-07-15 04:25:00,4AM,24.29,1009.14,92.5,22.72,34.11,42.19,East Jakarta,Duren Sawit
2023-07-15 04:35:00,4AM,24.25,1009.15,92.5,22.59,33.88,41.94,East Jakarta,Duren Sawit
2023-07-15 04:45:00,4AM,24.21,1009.18,92.5,22.51,33.73,41.73,East Jakarta,Duren Sawit
2023-07-15 04:55:00,4AM,24.17,1009.22,92.5,22.05,33.26,41.09,East Jakarta,Duren Sawit
2023-07-15 05:05:00,5AM,24.12,1009.28,92.5,21.51,32.48,40.43,East Jakarta,Duren Sawit
2023-07-15 05:15:00,5AM,24.06,1009.33,92.5,21.19,31.97,39.66,East Jakarta,Duren Sawit
2023-07-15 05:25:00,5AM,24.03,1009.39,92.5,20.91,31.48,38.99,East Jakarta,Duren Sawit
2023-07-15 05:35:00,5AM,24.01,1009.46,92.5,20.72,31.04,38.35,East Jakarta,Duren Sawit
2023-07-15 05:45:00,5AM,23.98,1009.51,92.56,20.42,30.45,37.5,East Jakarta,Duren Sawit
2023-07-15 05:55:00,5AM,23.95,1009.56,92.69,19.95,29.45,36.14,East Jakarta,Duren Sawit
2023-07-15 06:05:00,6AM,23.92,1009.63,92.81,19.24,28.37,34.56,East Jakarta,Duren Sawit
2023-07-15 06:15:00,6AM,23.9,1009.7,92.94,19.1,27.96,34.17,East Jakarta,Duren Sawit
2023-07-15 06:25:00,6AM,23.89,1009.77,93.06,19.15,27.99,34.2,East Jakarta,Duren Sawit
2023-07-15 06:35:00,6AM,23.89,1009.85,93.19,19.31,28.13,34.36,East Jakarta,Duren Sawit
2023-07-15 06:45:00,6AM,23.93,1009.96,93.06,19.33,28.11,34.32,East Jakarta,Duren Sawit
2023-07-15 06:55:00,6AM,24.04,1010.09,92.69,19.23,27.94,33.82,East Jakarta,Duren Sawit
2023-07-15 07:05:00,7AM,24.14,1010.21,92.31,19.14,27.64,33.52,East Jakarta,Duren Sawit
